2020-04-15 16:50:20,323 INFO [] 
2020-04-15 16:50:22,568 INFO [] 
2020-04-15 16:50:27,875 INFO [] 
2020-04-15 16:50:29,180 INFO [] 
2020-04-15 16:50:29,383 INFO [] 
2020-04-15 16:50:31,470 INFO [] 
2020-04-15 16:50:39,118 INFO [] 
2020-04-15 16:50:42,235 INFO [] 
2020-04-15 16:50:45,339 INFO [] 
2020-04-15 16:50:48,452 INFO [] 
2020-04-15 16:50:51,560 INFO [] 
2020-04-15 16:50:54,671 INFO [] 
2020-04-15 16:50:57,782 INFO [] 
2020-04-15 16:51:00,867 INFO [] 
2020-04-15 16:51:05,711 INFO [] 
2020-04-15 16:51:08,799 INFO [] 
2020-04-15 16:51:11,915 INFO [] 
2020-04-15 16:51:15,016 INFO [] 
2020-04-15 16:51:18,115 INFO [] 
2020-04-15 16:51:20,021 INFO [] 
2020-04-15 16:51:31,480 INFO [] 
2020-04-15 16:51:34,584 INFO [] 
2020-04-15 16:51:37,687 INFO [] 
2020-04-15 16:51:40,784 INFO [] 
2020-04-15 16:51:43,882 INFO [] 
2020-04-15 16:51:46,978 INFO [] 
2020-04-15 16:51:48,739 INFO [] 
2020-04-15 16:52:00,173 INFO [] 
2020-04-15 16:52:03,295 INFO [] 
2020-04-15 16:52:06,413 INFO [] 
2020-04-15 16:52:08,217 INFO [] 
2020-04-15 16:52:19,372 INFO [] 
2020-04-15 16:52:22,482 INFO [] 
2020-04-15 16:52:24,248 INFO [] 
2020-04-15 16:52:35,784 INFO [] 
2020-04-15 16:52:38,895 INFO [] 
2020-04-15 16:52:41,985 INFO [] 
2020-04-15 16:52:43,756 INFO [] 
2020-04-15 16:52:55,202 INFO [] 
2020-04-15 16:52:58,306 INFO [] 
2020-04-15 16:53:01,454 INFO [] 
2020-04-15 16:53:02,492 ERROR 未通过 ===> 测试用例编号：61, 测试用例条目：点击资源统计-网格资源 
2020-04-15 16:59:20,597 INFO [] 
2020-04-15 16:59:22,862 INFO [] 
2020-04-15 16:59:28,322 INFO [] 
2020-04-15 16:59:29,630 INFO [] 
2020-04-15 16:59:29,755 INFO [] 
2020-04-15 16:59:31,837 INFO [] 
2020-04-15 16:59:39,800 INFO [] 
2020-04-15 16:59:42,904 INFO [] 
2020-04-15 16:59:46,016 INFO [] 
2020-04-15 16:59:49,130 INFO [] 
2020-04-15 16:59:52,235 INFO [] 
2020-04-15 16:59:55,334 INFO [] 
2020-04-15 16:59:58,449 INFO [] 
2020-04-15 17:00:01,568 INFO [] 
2020-04-15 17:00:06,493 INFO [] 
2020-04-15 17:00:09,603 INFO [] 
2020-04-15 17:00:12,704 INFO [] 
2020-04-15 17:00:15,809 INFO [] 
2020-04-15 17:00:18,907 INFO [] 
2020-04-15 17:00:20,794 INFO [] 
2020-04-15 17:00:32,256 INFO [] 
2020-04-15 17:00:35,381 INFO [] 
2020-04-15 17:00:38,495 INFO [] 
2020-04-15 17:00:41,597 INFO [] 
2020-04-15 17:00:44,701 INFO [] 
2020-04-15 17:00:47,798 INFO [] 
2020-04-15 17:00:49,569 INFO [] 
2020-04-15 17:01:00,956 INFO [] 
2020-04-15 17:01:04,074 INFO [] 
2020-04-15 17:01:07,192 INFO [] 
2020-04-15 17:01:08,987 INFO [] 
2020-04-15 17:01:20,067 INFO [] 
2020-04-15 17:01:23,172 INFO [] 
2020-04-15 17:01:24,943 INFO [] 
2020-04-15 17:01:36,498 INFO [] 
2020-04-15 17:01:39,602 INFO [] 
2020-04-15 17:01:42,693 INFO [] 
2020-04-15 17:01:44,461 INFO [] 
2020-04-15 17:01:55,863 INFO [] 
2020-04-15 17:01:58,968 INFO [] 
2020-04-15 17:02:02,120 INFO [] 
2020-04-15 17:02:03,162 ERROR 未通过 ===> 测试用例编号：61, 测试用例条目：点击资源统计-网格资源 
