2020-04-14 15:23:39,569 INFO [] 
2020-04-14 15:23:41,823 INFO [] 
2020-04-14 15:23:48,392 INFO [] 
2020-04-14 15:23:49,713 INFO [] 
2020-04-14 15:23:49,865 INFO [] 
2020-04-14 15:23:51,978 INFO [] 
2020-04-14 15:23:59,716 INFO [] 
2020-04-14 15:24:02,855 INFO [] 
2020-04-14 15:24:08,308 INFO [] 
2020-04-14 15:24:11,423 INFO [] 
2020-04-14 15:24:14,531 INFO [] 
2020-04-14 15:24:17,616 INFO [] 
2020-04-14 15:24:19,600 INFO [] 
2020-04-14 15:24:22,708 INFO [] 
2020-04-14 15:24:25,810 INFO [] 
2020-04-14 15:24:28,894 INFO [] 
2020-04-14 15:24:32,013 INFO [] 
2020-04-14 15:24:33,911 INFO [] 
2020-04-14 15:24:38,792 INFO [{'level': 'WARNING', 'message': "https://test.uwa4d.com/js/lib/vendor.js 138 Synchronous XMLHttpRequest on the main thread is deprecated because of its detrimental effects to the end user's experience. For more help, check https://xhr.spec.whatwg.org/.", 'source': 'deprecation', 'timestamp': 1586849074922}] 
2020-04-14 15:24:41,914 INFO [] 
2020-04-14 15:24:45,075 INFO [] 
2020-04-14 15:24:48,209 INFO [] 
2020-04-14 15:24:51,342 INFO [] 
2020-04-14 15:24:54,458 INFO [] 
2020-04-14 15:24:57,575 INFO [] 
2020-04-14 15:25:00,684 INFO [] 
2020-04-14 15:25:03,777 INFO [] 
2020-04-14 15:25:05,441 INFO [] 
2020-04-14 15:25:08,550 INFO [] 
2020-04-14 15:25:10,204 INFO [] 
2020-04-14 15:25:14,975 INFO [{'level': 'WARNING', 'message': 'https://test.uwa4d.com/ng/dist/app.0bf240680896512d019c.js 11:57 "[vue-i18n] Value of key \'section_name_plugin_text\' is not a string!"', 'source': 'console-api', 'timestamp': 1586849111762}, {'level': 'WARNING', 'message': 'https://test.uwa4d.com/ng/dist/app.0bf240680896512d019c.js 11:57 "[vue-i18n] Value of key \'section_name_plugin_text\' is not a string!"', 'source': 'console-api', 'timestamp': 1586849111762}, {'level': 'WARNING', 'message': 'https://test.uwa4d.com/ng/dist/app.0bf240680896512d019c.js 11:57 "[vue-i18n] Cannot translate the value of keypath \'section_name_plugin_text\'. Use the value of keypath as default."', 'source': 'console-api', 'timestamp': 1586849111762}] 
2020-04-14 15:25:16,042 INFO [] 
2020-04-14 15:25:19,161 INFO [] 
2020-04-14 15:25:22,274 INFO [] 
2020-04-14 15:25:25,398 INFO [] 
2020-04-14 15:25:28,989 INFO [] 
2020-04-14 15:25:34,040 INFO [] 
2020-04-14 15:25:37,142 INFO [] 
2020-04-14 15:25:37,749 INFO [] 
