2020-04-15 17:04:26,679 INFO [] 
2020-04-15 17:04:28,957 INFO [] 
2020-04-15 17:04:34,303 INFO [] 
2020-04-15 17:04:35,608 INFO [] 
2020-04-15 17:04:35,750 INFO [] 
2020-04-15 17:04:37,832 INFO [] 
2020-04-15 17:04:45,924 INFO [] 
2020-04-15 17:04:49,039 INFO [] 
2020-04-15 17:04:52,143 INFO [] 
2020-04-15 17:04:55,252 INFO [] 
2020-04-15 17:04:58,363 INFO [] 
2020-04-15 17:05:01,462 INFO [] 
2020-04-15 17:05:04,591 INFO [] 
2020-04-15 17:05:07,700 INFO [] 
2020-04-15 17:05:12,513 INFO [] 
2020-04-15 17:05:15,606 INFO [] 
2020-04-15 17:05:18,722 INFO [] 
2020-04-15 17:05:21,810 INFO [] 
2020-04-15 17:05:24,908 INFO [] 
2020-04-15 17:05:26,791 INFO [] 
2020-04-15 17:05:38,373 INFO [] 
2020-04-15 17:05:41,480 INFO [] 
2020-04-15 17:05:44,582 INFO [] 
2020-04-15 17:05:47,673 INFO [] 
2020-04-15 17:05:50,776 INFO [] 
2020-04-15 17:05:53,870 INFO [] 
2020-04-15 17:05:55,634 INFO [] 
2020-04-15 17:06:07,006 INFO [] 
2020-04-15 17:06:10,123 INFO [] 
2020-04-15 17:06:13,238 INFO [] 
2020-04-15 17:06:15,027 INFO [] 
2020-04-15 17:06:26,262 INFO [] 
2020-04-15 17:06:29,378 INFO [] 
2020-04-15 17:06:31,124 INFO [] 
2020-04-15 17:06:42,643 INFO [] 
2020-04-15 17:06:45,752 INFO [] 
2020-04-15 17:06:48,856 INFO [] 
2020-04-15 17:06:50,615 INFO [] 
2020-04-15 17:07:02,120 INFO [] 
2020-04-15 17:07:05,241 INFO [] 
2020-04-15 17:07:08,411 INFO [] 
2020-04-15 17:07:11,527 INFO [] 
2020-04-15 17:07:14,617 INFO [] 
2020-04-15 17:07:17,770 INFO [] 
2020-04-15 17:07:20,867 INFO [] 
2020-04-15 17:07:23,958 INFO [] 
2020-04-15 17:07:27,111 INFO [] 
2020-04-15 17:07:30,234 INFO [] 
2020-04-15 17:07:33,354 INFO [] 
2020-04-15 17:07:36,507 INFO [] 
2020-04-15 17:07:39,607 INFO [] 
2020-04-15 17:07:42,712 INFO [] 
2020-04-15 17:07:44,546 INFO [] 
2020-04-15 17:07:56,191 INFO [] 
2020-04-15 17:07:59,328 INFO [] 
2020-04-15 17:08:02,440 INFO [] 
2020-04-15 17:08:05,510 INFO [] 
2020-04-15 17:08:08,592 INFO [] 
2020-04-15 17:08:11,662 INFO [] 
2020-04-15 17:08:13,425 INFO [] 
2020-04-15 17:08:27,803 INFO [] 
2020-04-15 17:08:30,906 INFO [] 
2020-04-15 17:08:31,028 INFO [] 
2020-04-15 17:08:35,066 INFO [] 
2020-04-15 17:08:37,331 INFO [] 
2020-04-15 17:08:40,725 INFO [] 
2020-04-15 17:08:42,027 INFO [] 
2020-04-15 17:08:42,174 INFO [] 
2020-04-15 17:08:44,255 INFO [] 
2020-04-15 17:08:47,329 INFO [] 
2020-04-15 17:08:50,443 INFO [] 
2020-04-15 17:08:55,749 INFO [] 
2020-04-15 17:08:58,856 INFO [] 
2020-04-15 17:09:01,957 INFO [] 
2020-04-15 17:09:05,061 INFO [] 
2020-04-15 17:09:07,033 INFO [] 
2020-04-15 17:09:10,131 INFO [] 
2020-04-15 17:09:13,240 INFO [] 
2020-04-15 17:09:16,307 INFO [] 
2020-04-15 17:09:19,411 INFO [] 
2020-04-15 17:09:21,168 INFO [] 
2020-04-15 17:09:29,195 INFO [] 
2020-04-15 17:09:32,380 INFO [] 
2020-04-15 17:09:35,511 INFO [] 
2020-04-15 17:09:38,644 INFO [] 
2020-04-15 17:09:41,769 INFO [] 
2020-04-15 17:09:44,885 INFO [] 
2020-04-15 17:09:47,986 INFO [] 
2020-04-15 17:09:51,084 INFO [] 
2020-04-15 17:09:52,746 INFO [] 
2020-04-15 17:09:55,847 INFO [] 
2020-04-15 17:09:57,524 INFO [] 
2020-04-15 17:10:03,823 INFO [] 
2020-04-15 17:10:06,955 INFO [] 
2020-04-15 17:10:10,066 INFO [] 
2020-04-15 17:10:13,203 INFO [] 
2020-04-15 17:10:16,814 INFO [] 
2020-04-15 17:10:21,868 INFO [] 
2020-04-15 17:10:24,983 INFO [] 
2020-04-15 17:10:25,090 INFO [] 
