2020-04-23 11:37:08,452 INFO [] 
2020-04-23 11:37:10,733 INFO [] 
2020-04-23 11:37:15,988 INFO [] 
2020-04-23 11:37:17,289 INFO [] 
2020-04-23 11:37:17,425 INFO [] 
2020-04-23 11:37:19,511 INFO [] 
2020-04-23 11:37:27,828 INFO [] 
2020-04-23 11:37:30,946 INFO [] 
2020-04-23 11:37:34,060 INFO [] 
2020-04-23 11:37:37,167 INFO [] 
2020-04-23 11:37:40,274 INFO [] 
2020-04-23 11:37:43,376 INFO [] 
2020-04-23 11:37:46,493 INFO [] 
2020-04-23 11:37:49,602 INFO [] 
2020-04-23 11:37:52,707 INFO [] 
2020-04-23 11:37:55,810 INFO [] 
2020-04-23 11:38:00,816 INFO [] 
2020-04-23 11:38:03,890 INFO [] 
2020-04-23 11:38:06,986 INFO [] 
2020-04-23 11:38:10,080 INFO [] 
2020-04-23 11:38:13,171 INFO [] 
2020-04-23 11:38:16,268 INFO [] 
2020-04-23 11:38:19,364 INFO [] 
2020-04-23 11:38:22,464 INFO [] 
2020-04-23 11:38:25,544 INFO [] 
2020-04-23 11:38:28,635 INFO [] 
2020-04-23 11:38:31,719 INFO [] 
2020-04-23 11:38:34,798 INFO [] 
2020-04-23 11:38:37,888 INFO [] 
2020-04-23 11:38:40,993 INFO [] 
2020-04-23 11:38:44,093 INFO [] 
2020-04-23 11:38:47,208 INFO [] 
2020-04-23 11:38:50,324 INFO [] 
2020-04-23 11:38:53,430 INFO [] 
2020-04-23 11:38:56,523 INFO [] 
2020-04-23 11:38:59,612 INFO [] 
2020-04-23 11:39:02,696 INFO [] 
2020-04-23 11:39:05,788 INFO [] 
2020-04-23 11:39:08,891 INFO [] 
2020-04-23 11:39:11,979 INFO [] 
2020-04-23 11:39:15,082 INFO [] 
2020-04-23 11:39:18,189 INFO [] 
2020-04-23 11:39:21,269 INFO [] 
2020-04-23 11:39:24,368 INFO [] 
2020-04-23 11:39:27,496 INFO [] 
2020-04-23 11:39:30,627 INFO [] 
2020-04-23 11:39:33,727 INFO [] 
2020-04-23 11:39:36,837 INFO [] 
2020-04-23 11:39:39,916 INFO [] 
2020-04-23 11:39:42,992 INFO [] 
2020-04-23 11:39:46,065 INFO [] 
2020-04-23 11:39:49,154 INFO [] 
2020-04-23 11:39:51,131 INFO [] 
2020-04-23 11:40:04,691 INFO [] 
2020-04-23 11:40:07,810 INFO [] 
2020-04-23 11:40:10,919 INFO [] 
2020-04-23 11:40:14,018 INFO [] 
2020-04-23 11:40:17,121 INFO [] 
2020-04-23 11:40:20,225 INFO [] 
2020-04-23 11:40:23,329 INFO [] 
2020-04-23 11:40:26,425 INFO [] 
2020-04-23 11:40:29,509 INFO [] 
2020-04-23 11:40:32,617 INFO [] 
2020-04-23 11:40:37,413 INFO [] 
2020-04-23 11:40:40,519 INFO [] 
2020-04-23 11:40:43,622 INFO [] 
2020-04-23 11:40:46,696 INFO [] 
2020-04-23 11:40:49,769 INFO [] 
2020-04-23 11:40:52,848 INFO [] 
2020-04-23 11:40:55,956 INFO [] 
2020-04-23 11:40:57,731 INFO [] 
2020-04-23 11:41:11,068 INFO [] 
2020-04-23 11:41:14,190 INFO [] 
2020-04-23 11:41:17,287 INFO [] 
2020-04-23 11:41:20,400 INFO [] 
2020-04-23 11:41:23,527 INFO [] 
2020-04-23 11:41:26,643 INFO [] 
2020-04-23 11:41:29,740 INFO [] 
2020-04-23 11:41:32,836 INFO [] 
2020-04-23 11:41:35,934 INFO [] 
2020-04-23 11:41:39,041 INFO [] 
2020-04-23 11:41:42,140 INFO [] 
2020-04-23 11:41:45,208 INFO [] 
2020-04-23 11:41:48,300 INFO [] 
2020-04-23 11:41:51,389 INFO [] 
2020-04-23 11:41:54,486 INFO [] 
2020-04-23 11:41:57,587 INFO [] 
2020-04-23 11:42:00,685 INFO [] 
2020-04-23 11:42:03,783 INFO [] 
2020-04-23 11:42:06,879 INFO [] 
2020-04-23 11:42:09,956 INFO [] 
2020-04-23 11:42:13,033 INFO [] 
2020-04-23 11:42:14,813 INFO [] 
2020-04-23 11:42:25,858 INFO [] 
2020-04-23 11:42:28,940 INFO [] 
2020-04-23 11:42:32,015 INFO [] 
2020-04-23 11:42:35,088 INFO [] 
2020-04-23 11:42:38,160 INFO [] 
2020-04-23 11:42:41,239 INFO [] 
2020-04-23 11:42:44,325 INFO [] 
2020-04-23 11:42:47,861 INFO [] 
2020-04-23 11:42:52,899 INFO [] 
2020-04-23 11:42:56,031 INFO [] 
2020-04-23 11:42:59,146 INFO [] 
2020-04-23 11:43:02,258 INFO [] 
2020-04-23 11:43:05,377 INFO [] 
2020-04-23 11:43:08,491 INFO [] 
2020-04-23 11:43:11,584 INFO [] 
2020-04-23 11:43:14,685 INFO [] 
2020-04-23 11:43:17,788 INFO [] 
2020-04-23 11:43:20,891 INFO [] 
2020-04-23 11:43:24,832 INFO [] 
2020-04-23 11:43:27,912 INFO [] 
2020-04-23 11:43:31,030 INFO [] 
2020-04-23 11:43:34,125 INFO [] 
2020-04-23 11:43:37,230 INFO [] 
2020-04-23 11:43:40,333 INFO [] 
2020-04-23 11:43:43,446 INFO [] 
2020-04-23 11:43:46,538 INFO [] 
2020-04-23 11:43:49,642 INFO [] 
2020-04-23 11:43:52,718 INFO [] 
2020-04-23 11:43:55,804 INFO [] 
2020-04-23 11:43:57,545 INFO [] 
2020-04-23 11:44:09,523 INFO [] 
2020-04-23 11:44:14,571 INFO [] 
2020-04-23 11:44:17,677 INFO [] 
2020-04-23 11:44:17,772 INFO [] 
2020-04-23 11:44:22,324 INFO [] 
2020-04-23 11:44:24,581 INFO [] 
2020-04-23 11:44:27,975 INFO [] 
2020-04-23 11:44:29,256 INFO [] 
