2020-04-29 17:35:30,935 INFO [] 
2020-04-29 17:35:34,038 INFO [] 
2020-04-29 17:35:37,132 INFO [] 
2020-04-29 17:35:40,231 INFO [] 
2020-04-29 17:35:43,332 INFO [] 
2020-04-29 17:35:46,431 INFO [] 
2020-04-29 17:35:49,527 INFO [] 
2020-04-29 17:35:52,641 INFO [] 
2020-04-29 17:35:55,738 INFO [] 
2020-04-29 17:35:58,819 INFO [] 
2020-04-29 17:36:00,588 INFO [] 
2020-04-29 17:36:18,113 INFO [] 
2020-04-29 17:36:21,219 INFO [] 
2020-04-29 17:36:21,324 INFO [] 
2020-04-29 17:36:31,084 INFO [] 
2020-04-29 17:36:32,444 INFO [] 
2020-04-29 17:36:32,601 INFO [] 
2020-04-29 17:36:37,782 INFO [] 
2020-04-29 17:36:40,891 INFO [] 
2020-04-29 17:36:44,008 INFO [] 
2020-04-29 17:36:47,123 INFO [] 
2020-04-29 17:36:50,245 INFO [] 
2020-04-29 17:36:53,346 INFO [] 
2020-04-29 17:36:56,439 INFO [] 
2020-04-29 17:36:59,537 INFO [] 
2020-04-29 17:37:07,614 INFO [] 
2020-04-29 17:37:10,721 INFO [] 
2020-04-29 17:37:13,818 INFO [] 
2020-04-29 17:37:16,925 INFO [] 
2020-04-29 17:37:18,709 INFO [] 
2020-04-29 17:37:30,550 INFO [] 
2020-04-29 17:37:33,657 INFO [] 
2020-04-29 17:37:36,751 INFO [] 
2020-04-29 17:37:39,857 INFO [] 
2020-04-29 17:37:42,940 INFO [] 
2020-04-29 17:37:46,039 INFO [] 
2020-04-29 17:37:47,824 INFO [] 
2020-04-29 17:37:59,578 INFO [] 
2020-04-29 17:38:02,694 INFO [] 
2020-04-29 17:38:05,811 INFO [] 
2020-04-29 17:38:07,613 INFO [] 
2020-04-29 17:38:19,053 INFO [] 
2020-04-29 17:38:22,167 INFO [] 
2020-04-29 17:38:23,927 INFO [] 
2020-04-29 17:38:35,909 INFO [] 
2020-04-29 17:38:39,011 INFO [] 
2020-04-29 17:38:42,108 INFO [] 
2020-04-29 17:38:43,909 INFO [] 
2020-04-29 17:38:55,722 INFO [] 
2020-04-29 17:38:58,828 INFO [] 
2020-04-29 17:39:01,951 INFO [] 
2020-04-29 17:39:05,054 INFO [] 
2020-04-29 17:39:08,139 INFO [] 
2020-04-29 17:39:11,282 INFO [] 
2020-04-29 17:39:14,380 INFO [] 
2020-04-29 17:39:17,484 INFO [] 
2020-04-29 17:39:20,617 INFO [] 
2020-04-29 17:39:23,726 INFO [] 
2020-04-29 17:39:26,824 INFO [] 
2020-04-29 17:39:29,962 INFO [] 
2020-04-29 17:39:33,065 INFO [] 
2020-04-29 17:39:36,152 INFO [] 
2020-04-29 17:39:37,951 INFO [] 
2020-04-29 17:39:49,845 INFO [] 
2020-04-29 17:39:52,993 INFO [] 
2020-04-29 17:39:56,136 INFO [] 
2020-04-29 17:39:59,211 INFO [] 
2020-04-29 17:40:02,287 INFO [] 
2020-04-29 17:40:05,361 INFO [] 
2020-04-29 17:40:07,115 INFO [] 
2020-04-29 17:40:22,186 INFO [] 
2020-04-29 17:40:25,290 INFO [] 
2020-04-29 17:40:25,391 INFO [] 
2020-04-29 17:40:35,076 INFO [] 
2020-04-29 17:40:36,393 INFO [] 
2020-04-29 17:40:36,537 INFO [] 
2020-04-29 17:40:41,705 INFO [] 
2020-04-29 17:40:44,820 INFO [] 
2020-04-29 17:40:52,911 INFO [] 
2020-04-29 17:40:56,015 INFO [] 
2020-04-29 17:40:59,118 INFO [] 
2020-04-29 17:41:01,018 INFO [] 
2020-04-29 17:41:04,123 INFO [] 
2020-04-29 17:41:07,221 INFO [] 
2020-04-29 17:41:10,284 INFO [] 
2020-04-29 17:41:13,379 INFO [] 
2020-04-29 17:41:15,132 INFO [] 
2020-04-29 17:41:23,320 INFO [] 
2020-04-29 17:41:26,504 INFO [] 
2020-04-29 17:41:29,645 INFO [] 
2020-04-29 17:41:32,772 INFO [] 
2020-04-29 17:41:35,900 INFO [] 
2020-04-29 17:41:39,003 INFO [] 
2020-04-29 17:41:42,101 INFO [] 
2020-04-29 17:41:45,198 INFO [] 
2020-04-29 17:41:46,861 INFO [] 
2020-04-29 17:41:49,963 INFO [] 
2020-04-29 17:41:51,605 INFO [] 
2020-04-29 17:41:57,551 INFO [] 
2020-04-29 17:42:00,684 INFO [] 
2020-04-29 17:42:03,816 INFO [] 
2020-04-29 17:42:06,953 INFO [] 
2020-04-29 17:42:15,828 INFO [] 
2020-04-29 17:42:18,923 INFO [] 
2020-04-29 17:42:19,022 INFO [] 
