2020-04-16 11:40:23,091 INFO [] 
2020-04-16 11:40:34,588 INFO [] 
2020-04-16 11:40:37,709 INFO [] 
2020-04-16 11:40:40,805 INFO [] 
2020-04-16 11:40:43,914 INFO [] 
2020-04-16 11:40:47,010 INFO [] 
2020-04-16 11:40:50,106 INFO [] 
2020-04-16 11:40:51,886 INFO [] 
2020-04-16 11:41:03,308 INFO [] 
2020-04-16 11:41:06,418 INFO [] 
2020-04-16 11:41:09,527 INFO [] 
2020-04-16 11:41:11,334 INFO [] 
2020-04-16 11:41:22,527 INFO [] 
2020-04-16 11:41:25,643 INFO [] 
2020-04-16 11:41:27,423 INFO [] 
2020-04-16 11:41:39,360 INFO [] 
2020-04-16 11:41:42,480 INFO [] 
2020-04-16 11:41:45,584 INFO [] 
2020-04-16 11:41:47,356 INFO [] 
2020-04-16 11:41:59,008 INFO [] 
2020-04-16 11:42:02,118 INFO [] 
2020-04-16 11:42:05,288 INFO [] 
2020-04-16 11:42:08,394 INFO [] 
2020-04-16 11:42:11,490 INFO [] 
2020-04-16 11:42:14,650 INFO [] 
2020-04-16 11:42:17,740 INFO [] 
2020-04-16 11:42:20,841 INFO [] 
2020-04-16 11:42:23,987 INFO [] 
2020-04-16 11:42:27,089 INFO [] 
2020-04-16 11:42:30,186 INFO [] 
2020-04-16 11:42:33,365 INFO [] 
2020-04-16 11:42:36,468 INFO [] 
2020-04-16 11:42:39,558 INFO [] 
2020-04-16 11:42:41,358 INFO [] 
2020-04-16 11:42:52,888 INFO [] 
2020-04-16 11:42:56,032 INFO [] 
2020-04-16 11:42:59,141 INFO [] 
2020-04-16 11:43:02,227 INFO [] 
2020-04-16 11:43:05,306 INFO [] 
2020-04-16 11:43:08,379 INFO [] 
2020-04-16 11:43:10,153 INFO [] 
2020-04-16 11:43:24,627 INFO [] 
2020-04-16 11:43:27,771 INFO [] 
2020-04-16 11:43:27,867 INFO [] 
2020-04-16 11:43:31,940 INFO [] 
2020-04-16 11:43:34,233 INFO [] 
2020-04-16 11:43:37,568 INFO [] 
2020-04-16 11:43:38,868 INFO [] 
2020-04-16 11:43:39,013 INFO [] 
2020-04-16 11:43:41,104 INFO [] 
2020-04-16 11:43:44,205 INFO [] 
2020-04-16 11:43:47,321 INFO [] 
2020-04-16 11:43:52,143 INFO [] 
2020-04-16 11:43:55,248 INFO [] 
2020-04-16 11:43:58,351 INFO [] 
2020-04-16 11:44:01,450 INFO [] 
2020-04-16 11:44:03,295 INFO [] 
2020-04-16 11:44:06,406 INFO [] 
2020-04-16 11:44:09,517 INFO [] 
2020-04-16 11:44:12,583 INFO [] 
2020-04-16 11:44:15,678 INFO [] 
2020-04-16 11:44:17,442 INFO [] 
2020-04-16 11:44:25,544 INFO [] 
2020-04-16 11:44:28,720 INFO [] 
2020-04-16 11:44:31,847 INFO [] 
2020-04-16 11:44:34,974 INFO [] 
2020-04-16 11:44:38,103 INFO [] 
2020-04-16 11:44:41,224 INFO [] 
2020-04-16 11:44:44,330 INFO [] 
2020-04-16 11:44:47,427 INFO [] 
2020-04-16 11:44:49,103 INFO [] 
2020-04-16 11:44:52,213 INFO [] 
2020-04-16 11:44:53,864 INFO [] 
2020-04-16 11:44:59,677 INFO [] 
2020-04-16 11:45:02,804 INFO [] 
2020-04-16 11:45:05,938 INFO [] 
2020-04-16 11:45:09,062 INFO [] 
2020-04-16 11:45:12,687 INFO [] 
2020-04-16 11:45:17,720 INFO [] 
2020-04-16 11:45:20,854 INFO [] 
2020-04-16 11:45:20,951 INFO [] 
