2020-04-29 18:03:00,576 INFO [] 
2020-04-29 18:03:08,097 INFO [] 
2020-04-29 18:03:09,412 INFO [] 
2020-04-29 18:03:09,562 INFO [] 
2020-04-29 18:03:11,643 INFO [] 
2020-04-29 18:03:23,493 INFO [] 
2020-04-29 18:03:26,610 INFO [] 
2020-04-29 18:03:29,731 INFO [] 
2020-04-29 18:03:32,859 INFO [] 
2020-04-29 18:03:35,958 INFO [] 
2020-04-29 18:03:39,066 INFO [] 
2020-04-29 18:03:42,169 INFO [] 
2020-04-29 18:03:50,408 INFO [] 
2020-04-29 18:03:53,520 INFO [] 
2020-04-29 18:03:56,619 INFO [] 
2020-04-29 18:03:59,710 INFO [] 
2020-04-29 18:04:01,567 INFO [] 
2020-04-29 18:04:13,470 INFO [] 
2020-04-29 18:04:16,577 INFO [] 
2020-04-29 18:04:19,670 INFO [] 
2020-04-29 18:04:22,769 INFO [] 
2020-04-29 18:04:25,869 INFO [] 
2020-04-29 18:04:28,960 INFO [] 
2020-04-29 18:04:34,327 INFO [] 
2020-04-29 18:04:46,072 INFO [] 
2020-04-29 18:04:49,196 INFO [] 
2020-04-29 18:04:52,318 INFO [] 
2020-04-29 18:04:54,114 INFO [] 
2020-04-29 18:05:05,475 INFO [] 
2020-04-29 18:05:08,582 INFO [] 
2020-04-29 18:05:10,345 INFO [] 
2020-04-29 18:05:22,194 INFO [] 
2020-04-29 18:05:25,312 INFO [] 
2020-04-29 18:05:28,482 INFO [] 
2020-04-29 18:05:30,251 INFO [] 
2020-04-29 18:05:42,137 INFO [] 
2020-04-29 18:05:45,251 INFO [] 
2020-04-29 18:05:48,410 INFO [] 
2020-04-29 18:05:51,518 INFO [] 
2020-04-29 18:05:54,610 INFO [] 
2020-04-29 18:05:57,781 INFO [] 
2020-04-29 18:06:00,889 INFO [] 
2020-04-29 18:06:03,987 INFO [] 
2020-04-29 18:06:07,146 INFO [] 
2020-04-29 18:06:10,248 INFO [] 
2020-04-29 18:06:13,348 INFO [] 
2020-04-29 18:06:16,535 INFO [] 
2020-04-29 18:06:19,644 INFO [] 
2020-04-29 18:06:22,763 INFO [] 
2020-04-29 18:06:24,608 INFO [] 
