2020-04-22 16:37:22,996 INFO [] 
2020-04-22 16:37:25,253 INFO [] 
2020-04-22 16:37:32,107 INFO [] 
2020-04-22 16:37:33,405 INFO [] 
2020-04-22 16:37:33,548 INFO [] 
2020-04-22 16:37:35,637 INFO [] 
2020-04-22 16:37:43,865 INFO [] 
2020-04-22 16:37:46,967 INFO [] 
2020-04-22 16:37:50,071 INFO [] 
2020-04-22 16:37:53,179 INFO [] 
2020-04-22 16:37:56,287 INFO [] 
2020-04-22 16:37:59,392 INFO [] 
2020-04-22 16:38:02,499 INFO [] 
2020-04-22 16:38:05,616 INFO [] 
2020-04-22 16:38:10,660 INFO [] 
2020-04-22 16:38:13,742 INFO [] 
2020-04-22 16:38:16,858 INFO [] 
2020-04-22 16:38:19,965 INFO [] 
2020-04-22 16:38:23,070 INFO [] 
2020-04-22 16:38:29,757 INFO [] 
2020-04-22 16:38:37,737 INFO [] 
2020-04-22 16:38:40,850 INFO [] 
2020-04-22 16:38:43,951 INFO [] 
2020-04-22 16:38:47,047 INFO [] 
2020-04-22 16:38:50,146 INFO [] 
2020-04-22 16:38:53,237 INFO [] 
2020-04-22 16:38:55,050 INFO [] 
2020-04-22 16:39:06,526 INFO [] 
2020-04-22 16:39:09,637 INFO [] 
2020-04-22 16:39:12,748 INFO [] 
2020-04-22 16:39:14,603 INFO [] 
2020-04-22 16:39:26,485 INFO [] 
2020-04-22 16:39:29,602 INFO [] 
2020-04-22 16:39:31,357 INFO [] 
2020-04-22 16:39:42,981 INFO [] 
2020-04-22 16:39:46,097 INFO [] 
2020-04-22 16:39:49,190 INFO [] 
2020-04-22 16:39:50,949 INFO [] 
2020-04-22 16:40:02,504 INFO [] 
2020-04-22 16:40:05,613 INFO [] 
2020-04-22 16:40:08,773 INFO [] 
2020-04-22 16:40:09,818 ERROR 未通过 ===> 测试用例编号：61, 测试用例条目：点击资源统计-网格资源 
