2020-04-29 17:54:24,371 INFO [] 
2020-04-29 17:54:32,291 INFO [] 
2020-04-29 17:54:33,640 INFO [] 
2020-04-29 17:54:33,838 INFO [] 
2020-04-29 17:54:35,967 INFO [] 
2020-04-29 17:54:47,660 INFO [] 
2020-04-29 17:54:55,659 INFO [] 
2020-04-29 17:54:58,768 INFO [] 
2020-04-29 17:55:01,891 INFO [] 
2020-04-29 17:55:03,934 INFO [] 
2020-04-29 17:55:07,047 INFO [] 
2020-04-29 17:55:10,162 INFO [] 
2020-04-29 17:55:13,235 INFO [] 
2020-04-29 17:55:16,327 INFO [] 
2020-04-29 17:55:18,218 INFO [] 
2020-04-29 17:55:26,299 INFO [] 
2020-04-29 17:55:29,503 INFO [] 
2020-04-29 17:55:32,637 INFO [] 
2020-04-29 17:55:35,760 INFO [] 
2020-04-29 17:55:38,880 INFO [] 
2020-04-29 17:55:41,991 INFO [] 
2020-04-29 17:55:45,102 INFO [] 
2020-04-29 17:55:48,215 INFO [] 
2020-04-29 17:55:49,891 INFO [] 
2020-04-29 17:55:52,980 INFO [] 
2020-04-29 17:55:54,634 INFO [] 
2020-04-29 17:56:00,827 INFO [] 
2020-04-29 17:56:03,960 INFO [] 
2020-04-29 17:56:07,087 INFO [] 
2020-04-29 17:56:10,203 INFO [] 
2020-04-29 17:56:19,208 INFO [] 
2020-04-29 17:56:22,318 INFO [] 
2020-04-29 17:56:22,414 INFO [] 
