2020-04-22 18:11:32,210 INFO [] 
2020-04-22 18:11:34,481 INFO [] 
2020-04-22 18:11:39,725 INFO [] 
2020-04-22 18:11:41,034 INFO [] 
2020-04-22 18:11:41,191 INFO [] 
2020-04-22 18:11:43,273 INFO [] 
2020-04-22 18:11:50,518 INFO [] 
2020-04-22 18:11:53,628 INFO [] 
2020-04-22 18:11:56,734 INFO [] 
2020-04-22 18:11:59,844 INFO [] 
2020-04-22 18:12:02,947 INFO [] 
2020-04-22 18:12:06,043 INFO [] 
2020-04-22 18:12:09,150 INFO [] 
2020-04-22 18:12:12,251 INFO [] 
2020-04-22 18:12:17,292 INFO [] 
2020-04-22 18:12:20,377 INFO [] 
2020-04-22 18:12:23,494 INFO [] 
2020-04-22 18:12:26,607 INFO [] 
2020-04-22 18:12:29,712 INFO [] 
2020-04-22 18:12:31,606 INFO [] 
2020-04-22 18:12:43,297 INFO [] 
2020-04-22 18:12:46,419 INFO [] 
2020-04-22 18:12:49,515 INFO [] 
2020-04-22 18:12:52,617 INFO [] 
2020-04-22 18:12:55,713 INFO [] 
2020-04-22 18:12:58,805 INFO [] 
2020-04-22 18:13:00,597 INFO [] 
2020-04-22 18:13:12,014 INFO [] 
2020-04-22 18:13:15,121 INFO [] 
2020-04-22 18:13:18,227 INFO [] 
2020-04-22 18:13:20,024 INFO [] 
2020-04-22 18:13:31,266 INFO [] 
2020-04-22 18:13:34,374 INFO [] 
2020-04-22 18:13:36,124 INFO [] 
2020-04-22 18:13:47,682 INFO [] 
2020-04-22 18:13:50,795 INFO [] 
2020-04-22 18:13:53,891 INFO [] 
2020-04-22 18:13:55,675 INFO [] 
2020-04-22 18:14:07,319 INFO [] 
2020-04-22 18:14:10,422 INFO [] 
2020-04-22 18:14:13,587 INFO [] 
2020-04-22 18:14:14,628 ERROR 未通过 ===> 测试用例编号：61, 测试用例条目：点击资源统计-网格资源 
