2020-04-16 09:36:04,330 INFO [] 
2020-04-16 09:36:06,618 INFO [] 
2020-04-16 09:36:11,910 INFO [] 
2020-04-16 09:36:13,225 INFO [] 
2020-04-16 09:36:13,363 INFO [] 
2020-04-16 09:36:15,461 INFO [] 
2020-04-16 09:36:23,941 INFO [] 
2020-04-16 09:36:27,067 INFO [] 
2020-04-16 09:36:30,185 INFO [] 
2020-04-16 09:36:33,293 INFO [] 
2020-04-16 09:36:36,433 INFO [] 
2020-04-16 09:36:39,574 INFO [] 
2020-04-16 09:36:42,721 INFO [] 
2020-04-16 09:36:45,834 INFO [] 
2020-04-16 09:36:48,972 INFO [] 
2020-04-16 09:36:52,104 INFO [] 
2020-04-16 09:36:57,212 INFO [] 
2020-04-16 09:37:00,308 INFO [] 
2020-04-16 09:37:03,404 INFO [] 
2020-04-16 09:37:06,496 INFO [] 
2020-04-16 09:37:09,621 INFO [] 
2020-04-16 09:37:12,739 INFO [] 
2020-04-16 09:37:15,867 INFO [] 
2020-04-16 09:37:18,971 INFO [] 
2020-04-16 09:37:22,058 INFO [] 
2020-04-16 09:37:25,174 INFO [] 
2020-04-16 09:37:28,275 INFO [] 
2020-04-16 09:37:31,371 INFO [] 
2020-04-16 09:37:34,498 INFO [] 
2020-04-16 09:37:37,611 INFO [] 
2020-04-16 09:37:40,704 INFO [] 
2020-04-16 09:37:43,834 INFO [] 
2020-04-16 09:37:46,949 INFO [] 
2020-04-16 09:37:50,049 INFO [] 
2020-04-16 09:37:53,159 INFO [] 
2020-04-16 09:37:56,294 INFO [] 
2020-04-16 09:37:59,395 INFO [] 
2020-04-16 09:38:02,512 INFO [] 
2020-04-16 09:38:05,648 INFO [] 
2020-04-16 09:38:08,776 INFO [] 
2020-04-16 09:38:11,882 INFO [] 
2020-04-16 09:38:14,994 INFO [] 
2020-04-16 09:38:18,121 INFO [] 
2020-04-16 09:38:21,224 INFO [] 
2020-04-16 09:38:24,327 INFO [] 
2020-04-16 09:38:27,427 INFO [] 
2020-04-16 09:38:30,522 INFO [] 
2020-04-16 09:38:33,628 INFO [] 
2020-04-16 09:38:36,707 INFO [] 
2020-04-16 09:38:39,803 INFO [] 
2020-04-16 09:38:42,887 INFO [] 
2020-04-16 09:38:45,973 INFO [] 
2020-04-16 09:38:47,850 INFO [] 
2020-04-16 09:39:01,603 INFO [] 
2020-04-16 09:39:04,759 INFO [] 
2020-04-16 09:39:07,900 INFO [] 
2020-04-16 09:39:11,015 INFO [] 
2020-04-16 09:39:14,127 INFO [] 
2020-04-16 09:39:17,215 INFO [] 
2020-04-16 09:39:20,358 INFO [] 
2020-04-16 09:39:23,472 INFO [] 
2020-04-16 09:39:26,577 INFO [] 
2020-04-16 09:39:29,714 INFO [] 
2020-04-16 09:39:32,827 INFO [] 
2020-04-16 09:39:35,966 INFO [] 
2020-04-16 09:39:39,103 INFO [] 
2020-04-16 09:39:42,205 INFO [] 
2020-04-16 09:39:45,305 INFO [] 
2020-04-16 09:39:48,390 INFO [] 
2020-04-16 09:39:51,483 INFO [] 
2020-04-16 09:39:53,266 INFO [] 
2020-04-16 09:40:06,847 INFO [] 
2020-04-16 09:40:09,997 INFO [] 
2020-04-16 09:40:13,128 INFO [] 
2020-04-16 09:40:16,262 INFO [] 
2020-04-16 09:40:19,395 INFO [] 
2020-04-16 09:40:22,500 INFO [] 
2020-04-16 09:40:25,611 INFO [] 
2020-04-16 09:40:28,720 INFO [] 
2020-04-16 09:40:31,821 INFO [] 
2020-04-16 09:40:34,960 INFO [] 
2020-04-16 09:40:38,100 INFO [] 
2020-04-16 09:40:41,175 INFO [] 
2020-04-16 09:40:44,311 INFO [] 
2020-04-16 09:40:47,411 INFO [] 
2020-04-16 09:40:50,551 INFO [] 
2020-04-16 09:40:53,647 INFO [] 
2020-04-16 09:40:56,758 INFO [] 
2020-04-16 09:40:59,888 INFO [] 
2020-04-16 09:41:02,992 INFO [] 
2020-04-16 09:41:06,080 INFO [] 
2020-04-16 09:41:09,173 INFO [] 
2020-04-16 09:41:10,981 INFO [] 
2020-04-16 09:41:22,050 INFO [] 
2020-04-16 09:41:25,128 INFO [] 
2020-04-16 09:41:28,228 INFO [] 
2020-04-16 09:41:31,340 INFO [] 
2020-04-16 09:41:34,445 INFO [] 
2020-04-16 09:41:37,542 INFO [] 
2020-04-16 09:41:40,649 INFO [] 
2020-04-16 09:41:44,691 INFO [] 
2020-04-16 09:41:49,754 INFO [] 
2020-04-16 09:41:52,909 INFO [] 
2020-04-16 09:41:56,048 INFO [] 
2020-04-16 09:41:59,718 INFO [] 
2020-04-16 09:42:02,842 INFO [] 
2020-04-16 09:42:05,935 INFO [] 
2020-04-16 09:42:09,075 INFO [] 
2020-04-16 09:42:12,201 INFO [] 
2020-04-16 09:42:15,321 INFO [] 
2020-04-16 09:42:18,428 INFO [] 
2020-04-16 09:42:22,379 INFO [] 
2020-04-16 09:42:25,475 INFO [] 
2020-04-16 09:42:28,612 INFO [] 
2020-04-16 09:42:31,739 INFO [] 
2020-04-16 09:42:34,832 INFO [] 
2020-04-16 09:42:37,961 INFO [] 
2020-04-16 09:42:41,115 INFO [] 
2020-04-16 09:42:44,252 INFO [] 
2020-04-16 09:42:47,379 INFO [] 
2020-04-16 09:42:50,482 INFO [] 
2020-04-16 09:42:53,565 INFO [] 
2020-04-16 09:42:55,307 INFO [] 
2020-04-16 09:43:07,405 INFO [] 
2020-04-16 09:43:12,464 INFO [] 
2020-04-16 09:43:15,596 INFO [] 
2020-04-16 09:43:15,707 INFO [] 
2020-04-16 09:43:19,697 INFO [] 
2020-04-16 09:43:21,988 INFO [] 
2020-04-16 09:43:25,394 INFO [] 
2020-04-16 09:43:26,702 INFO [] 
